_id,timestamp,open,high,low,close,volume
66c11d3ed200ba7478e877e9,1612900800000,47060.38,47499.43,46201.37,46420.42,11524.258749
66c11d3ed200ba7478e877ea,1612915200000,46420.42,46900,45979.58,46221.07,13015.141042
66c11d3ed200ba7478e877eb,1612929600000,46225.71,46944.07,45589.98,46563.69,13550.960621
66c11d3ed200ba7478e877ec,1612944000000,46565.11,47310,46262.22,46586.56,14054.918889
66c11d3ed200ba7478e877ed,1612958400000,46586.55,46593.34,43727,44353.04,30243.508107
66c11d3ed200ba7478e877ee,1612972800000,44354.5,45239.98,43800,45190.05,16317.486168
66c11d3ed200ba7478e877ef,1612987200000,45190.05,45322.09,44355,44807.58,9972.167373
66c11d3ed200ba7478e877f0,1613001600000,44807.58,45051.27,43994.02,44582.07,7762.676796
66c11d3ed200ba7478e877f1,1613016000000,44583.71,45129.59,44397.62,44700.01,7366.424929
66c11d3ed200ba7478e877f2,1613030400000,44700,46546.47,44500,46061.49,15019.00178
66c11d3ed200ba7478e877f3,1613044800000,46061.48,48399,46060.03,47960.85,27224.396328
66c11d3ed200ba7478e877f4,1613059200000,47960.86,48298,46900,47754.03,15046.197477
66c11d3ed200ba7478e877f5,1613073600000,47754.02,48678.9,46542.29,47969.51,17142.384144
66c11d3ed200ba7478e877f6,1613088000000,47968.66,48985.8,47338.35,47587.31,15421.007452
66c11d3ed200ba7478e877f7,1613102400000,47587.31,47587.31,46789,47318.81,14527.297699
66c11d3ed200ba7478e877f8,1613116800000,47318.02,47999,47027.03,47562.42,11750.767892
66c11d3ed200ba7478e877f9,1613131200000,47560.06,48140,46125,47021.05,19696.603778
66c11d3ed200ba7478e877fa,1613145600000,47021.05,47980,46915.32,47272.95,14218.669404
66c11d3ed200ba7478e877fb,1613160000000,47272.96,48150,47140.26,47287.6,10255.689472
66c11d3ed200ba7478e877fc,1613174400000,47298.15,48150,47200,47829.22,9645.00287
66c11d3ed200ba7478e877fd,1613188800000,47829.21,47934.14,46990,46995.72,9730.900404
66c11d3ed200ba7478e877fe,1613203200000,46995.01,47569.03,46251,46589.2,16199.897833
66c11d3ed200ba7478e877ff,1613217600000,46586.23,47300,46202.53,47076.01,12688.606263
66c11d3ed200ba7478e87800,1613232000000,47076.02,47400.14,46708.94,46870.15,8667.447457
66c11d3ed200ba7478e87801,1613246400000,46871.95,47397.36,46653.58,47153.69,6836.242572
66c11d3ed200ba7478e87802,1613260800000,47156.78,47730,47014.17,47267.21,10236.610927
66c11d3ed200ba7478e87803,1613275200000,47267.2,49404.94,47220.42,48725.18,18793.643854
66c11d3ed200ba7478e87804,1613289600000,48725.18,49349.76,48389.55,49055.16,11298.429907
66c11d3ed200ba7478e87805,1613304000000,49055.17,49707.43,48101.38,48541.18,16238.033734
66c11d3ed200ba7478e87806,1613318400000,48537.96,49100,48400.31,48693.39,9057.269026
66c11d3ed200ba7478e87807,1613332800000,48693.38,49300,48505.79,48577.79,8111.488085
66c11d3ed200ba7478e87808,1613347200000,48580.47,49010.92,45570.79,47120.3,22312.047185
66c11d3ed200ba7478e87809,1613361600000,47120.31,47441.02,46174.78,47267.06,13387.263936
66c11d3ed200ba7478e8780a,1613376000000,47270.5,47999,47112.38,47802.66,10811.104511
66c11d3ed200ba7478e8780b,1613390400000,47802.67,48219.23,47423.99,47938.83,11553.361698
66c11d3ed200ba7478e8780c,1613404800000,47938.84,48800,47938.83,48657.31,10563.589591
66c11d3ed200ba7478e8780d,1613419200000,48657.31,48801,47643,47911.1,10770.789863
66c11d3ed200ba7478e8780e,1613433600000,47911.1,49670,47003.62,49624.03,15120.889818
66c11d3ed200ba7478e8780f,1613448000000,49624.02,49998,48550,49163.46,14337.84062
66c11d3ed200ba7478e87810,1613462400000,49161.75,49318.47,48700,48915.48,9119.55574
66c11d3ed200ba7478e87811,1613476800000,48915.49,50689.18,48403.21,48956.91,27491.092576
66c11d3ed200ba7478e87812,1613491200000,48956.91,49291,47750,48537.39,14216.137005
66c11d3ed200ba7478e87813,1613505600000,48536.35,49290,48173.81,49133.45,8527.750539
66c11d3ed200ba7478e87814,1613520000000,49133.45,50274.88,48947,49657.38,12106.492996
66c11d3ed200ba7478e87815,1613534400000,49657.84,51266.09,49106.75,51112.39,18385.2057
66c11d3ed200ba7478e87816,1613548800000,51116.77,51678.36,50628.58,51273.46,16605.902546
66c11d3ed200ba7478e87817,1613563200000,51270.86,51633.17,50542.3,51169.97,16137.047894
66c11d3ed200ba7478e87818,1613577600000,51169.97,52395,50780,52142.35,12940.181466
66c11d3ed200ba7478e87819,1613592000000,52142.36,52618.74,51893.34,52119.71,9568.807216
66c11d3ed200ba7478e8781a,1613606400000,52117.67,52530,51933.24,52032.64,9620.973009
66c11d3ed200ba7478e8781b,1613620800000,52032.64,52298,51295,51901.96,10614.619776
66c11d3ed200ba7478e8781c,1613635200000,51901.95,52168.75,51133,51374.07,10579.246624
66c11d3ed200ba7478e8781d,1613649600000,51375.12,52285,50901.9,51585.29,13094.147726
66c11d3ed200ba7478e8781e,1613664000000,51585.29,52177.75,51450,51760.01,8310.034471
66c11d3ed200ba7478e8781f,1613678400000,51760.01,52195.12,51510,51552.6,8539.025348
66c11d3ed200ba7478e87820,1613692800000,51552.61,51943.99,50710.2,51245,10969.351931
66c11d3ed200ba7478e87821,1613707200000,51247.86,51894.77,50918,51727.08,8967.826833
66c11d3ed200ba7478e87822,1613721600000,51727.09,52984.99,51649.82,52710,13691.896947
66c11d3ed200ba7478e87823,1613736000000,52709.99,53886.07,52315.37,53863.19,14169.274367
66c11d3ed200ba7478e87824,1613750400000,53863.82,55843.78,53605.58,54990.01,17346.458487
66c11d3ed200ba7478e87825,1613764800000,54994.85,56368,54800,55906,14514.969455
66c11d3ed200ba7478e87826,1613779200000,55906,56609.14,55322,55706.07,15272.233075
66c11d3ed200ba7478e87827,1613793600000,55711.9,56144.87,55185.98,55207.92,8688.915528
66c11d3ed200ba7478e87828,1613808000000,55207.93,56388.37,55030,56355.91,9919.378322
66c11d3ed200ba7478e87829,1613822400000,56355.94,57700.46,55722.11,56145.97,19530.014064
66c11d3ed200ba7478e8782a,1613836800000,56136.55,57425,56136.55,56975.12,11639.209496
66c11d3ed200ba7478e8782b,1613851200000,56975.12,57050,53863.93,55841.19,15898.454829
66c11d3ed200ba7478e8782c,1613865600000,55841.19,56900,55477.59,56505.22,9303.292695
66c11d3ed200ba7478e8782d,1613880000000,56505.22,56959.71,55863.54,56091.76,8307.586532
66c11d3ed200ba7478e8782e,1613894400000,56092.02,57827,55821.03,57284.79,11011.845285
66c11d3ed200ba7478e8782f,1613908800000,57284.78,57555,56589,57313.99,10293.68314
66c11d3ed200ba7478e87830,1613923200000,57313.99,58352.8,57006.16,58072.62,10032.907353
66c11d3ed200ba7478e87831,1613937600000,58072.62,58247.84,56935.03,57408.57,9217.393506
66c11d3ed200ba7478e87832,1613952000000,57412.35,57508.47,55351.15,55860.12,15325.861984
66c11d3ed200ba7478e87833,1613966400000,55858.99,56550,55102.77,56422.92,11448.854449
66c11d3ed200ba7478e87834,1613980800000,56422.23,56623.69,53505.7,54524.94,21669.790666
66c11d3ed200ba7478e87835,1613995200000,54515,54695.66,47622,53236.69,54636.652185
66c11d3ed200ba7478e87836,1614009600000,53236.69,53847.56,51570,53581.69,18340.983593
66c11d3ed200ba7478e87837,1614024000000,53587.41,54989.46,53279.02,54087.67,12597.292067
66c11d3ed200ba7478e87838,1614038400000,54087.67,54183.59,50901,51906.36,17682.466426
66c11d3ed200ba7478e87839,1614052800000,51900.73,52311.71,48615,49640.33,28651.316408
66c11d3ed200ba7478e8783a,1614067200000,49642.92,50027.01,44892.56,46369.29,53950.470212
66c11d3ed200ba7478e8783b,1614081600000,46359.14,49600,45788.1,48602.03,36489.654503
66c11d3ed200ba7478e8783c,1614096000000,48602.02,49247.69,45500,45523,17945.358124
66c11d3ed200ba7478e8783d,1614110400000,45523.02,48938.85,45251,48891,14655.759378
66c11d3ed200ba7478e8783e,1614124800000,48891,50993.57,46988.69,50874.99,17323.319093
66c11d3ed200ba7478e8783f,1614139200000,50869.77,51357,49456,50090.57,15680.057783
66c11d3ed200ba7478e87840,1614153600000,50090.61,51374.99,49799.29,50360.02,14763.843981
66c11d3ed200ba7478e87841,1614168000000,50360.02,51294,48450,49819.5,21328.54895
66c11d3ed200ba7478e87842,1614182400000,49819.49,50150,48811.26,48959.93,11351.749479
66c11d3ed200ba7478e87843,1614196800000,48959.93,49747.49,48028.18,49676.2,11433.689966
66c11d3ed200ba7478e87844,1614211200000,49676.21,50884.88,49517.01,50206.97,9569.795965
66c11d3ed200ba7478e87845,1614225600000,50206.97,50568.97,49533.44,50395.99,8843.947185
66c11d3ed200ba7478e87846,1614240000000,50395.58,50513.35,48581.71,50294.8,13127.823046
66c11d3ed200ba7478e87847,1614254400000,50299,52041.73,50077,50849.99,18358.406279
66c11d3ed200ba7478e87848,1614268800000,50850,51370.18,49226.09,49443.86,13908.644749
66c11d3ed200ba7478e87849,1614283200000,49442.2,49550.01,46674.34,47073.73,19502.055897
66c11d3ed200ba7478e8784a,1614297600000,47073.73,47800,46000,47330.24,23059.555339
66c11d3ed200ba7478e8784b,1614312000000,47331.34,47786.5,44106.78,44973.68,22805.685431
66c11d3ed200ba7478e8784c,1614326400000,44986.99,46880.4,44939.19,46427.65,18853.108665
66c11d3ed200ba7478e8784d,1614340800000,46427.65,47853.13,45800,47594.65,16757.95283
66c11d3ed200ba7478e8784e,1614355200000,47590.66,48424.11,46602.62,46959.17,13628.069273
66c11d3ed200ba7478e8784f,1614369600000,46959.18,47115.38,45000,46276.87,14318.829125
66c11d3ed200ba7478e87850,1614384000000,46276.88,48085.47,46156.24,47423.08,13497.210871
66c11d3ed200ba7478e87851,1614398400000,47423.07,48394,46712.18,47158.53,9851.748867
66c11d3ed200ba7478e87852,1614412800000,47153.01,47640.03,46224.84,47299.99,10802.247562
66c11d3ed200ba7478e87853,1614427200000,47299.99,47800,46337.53,46528.64,11493.374735
66c11d3ed200ba7478e87854,1614441600000,46528.82,47450.26,46271,47405.39,7068.379626
66c11d3ed200ba7478e87855,1614456000000,47405.38,47557.14,45000,46106.43,13347.872631
66c11d3ed200ba7478e87856,1614470400000,46103.67,46638.46,44444,44629.17,13330.732703
66c11d3ed200ba7478e87857,1614484800000,44632.7,45600,43738.65,44400.83,16868.953737
66c11d3ed200ba7478e87858,1614499200000,44400.83,45530.62,44375.02,45284.86,10535.610663
66c11d3ed200ba7478e87859,1614513600000,45287.25,45500.17,43168,43391.14,16969.373891
66c11d3ed200ba7478e8785a,1614528000000,43391.14,44521.66,43000,44405.32,13480.337496
66c11d3ed200ba7478e8785b,1614542400000,44402.88,45919.61,44088,45135.66,11870.360552
66c11d3ed200ba7478e8785c,1614556800000,45134.11,46796.94,44950.53,46336.37,12482.260849
66c11d3ed200ba7478e8785d,1614571200000,46336.38,46688.13,45641.02,46288.18,9524.423431
66c11d3ed200ba7478e8785e,1614585600000,46291.87,48050,46272.1,47722.78,18329.468329
66c11d3ed200ba7478e8785f,1614600000000,47722.42,49298,47450.32,49188,18745.242269
66c11d3ed200ba7478e87860,1614614400000,49187.99,49469.99,48019.06,48262.83,14706.654687
66c11d3ed200ba7478e87861,1614628800000,48262.66,49790,47876,49587.03,11298.062083
66c11d3ed200ba7478e87862,1614643200000,49595.76,50200,48710,48974.75,12041.508215
66c11d3ed200ba7478e87863,1614657600000,48974.74,49402.07,48301.36,48331.61,9169.722845
66c11d3ed200ba7478e87864,1614672000000,48331.6,49265.54,48270.69,48844.13,9344.921392
66c11d3ed200ba7478e87865,1614686400000,48844.14,49699.99,48380.83,48676.08,11369.167696
66c11d3ed200ba7478e87866,1614700800000,48676.09,48718.18,47144.22,47467.43,13795.319946
66c11d3ed200ba7478e87867,1614715200000,47467.43,48489.24,47047.6,48440.65,8500.422046
66c11d3ed200ba7478e87868,1614729600000,48436.61,49000.51,48100.71,48704.75,6913.508963
66c11d3ed200ba7478e87869,1614744000000,48704.75,49960,48653.09,49752.97,10706.276896
66c11d3ed200ba7478e8786a,1614758400000,49752.97,51777,49752.97,51666.33,19506.952832
66c11d3ed200ba7478e8786b,1614772800000,51665.83,52640,50481,50767.36,23068.242056
66c11d3ed200ba7478e8786c,1614787200000,50767.35,51600,50260,50857.17,13237.073303
66c11d3ed200ba7478e8786d,1614801600000,50857.17,51356.86,50301.5,50349.37,7603.859655
66c11d3ed200ba7478e8786e,1614816000000,50349.37,51773.88,49401.3,49574.89,14366.740391
66c11d3ed200ba7478e8786f,1614830400000,49574.89,49870,49010.1,49696.49,11710.700601
66c11d3ed200ba7478e87870,1614844800000,49701.37,50756.23,48524.86,49323.32,15584.7146
66c11d3ed200ba7478e87871,1614859200000,49323.31,50569.41,48721.43,49412.6,14987.490348
66c11d3ed200ba7478e87872,1614873600000,49412.6,50033.92,47588.52,48000.36,17322.286115
66c11d3ed200ba7478e87873,1614888000000,48000.37,48710.94,47500,48374.09,8677.784774
66c11d3ed200ba7478e87874,1614902400000,48374.09,48376.2,46300,47289.81,17004.010427
66c11d3ed200ba7478e87875,1614916800000,47289.81,47547,46500,47380,8645.284996
66c11d3ed200ba7478e87876,1614931200000,47380,47523.59,46418.12,47478.87,10400.439914
66c11d3ed200ba7478e87877,1614945600000,47478.86,48728.21,46974.32,47867.45,17557.959315
66c11d3ed200ba7478e87878,1614960000000,47867.45,49400,46885,49295.47,15825.104819
66c11d3ed200ba7478e87879,1614974400000,49285.76,49448.93,48579.59,48751.71,8759.696901
66c11d3ed200ba7478e8787a,1614988800000,48746.81,49156,48350,48657.72,3957.47899
66c11d3ed200ba7478e8787b,1615003200000,48657.72,49117.32,48115.83,48820.12,6781.756591
66c11d3ed200ba7478e8787c,1615017600000,48820.13,49100,48000,48171.01,7673.972275
66c11d3ed200ba7478e8787d,1615032000000,48171.02,48212.85,47070,47267.88,9700.066412
66c11d3ed200ba7478e8787e,1615046400000,47267.88,48690.6,47104.85,48341.01,8749.545083
66c11d3ed200ba7478e8787f,1615060800000,48341,49200,48223.36,48882.2,7536.414891
66c11d3ed200ba7478e87880,1615075200000,48882.2,49900.99,48882.2,49551.44,8798.264665
66c11d3ed200ba7478e87881,1615089600000,49551.43,50179.17,49111.11,50052.68,6576.763435
66c11d3ed200ba7478e87882,1615104000000,50041.84,51148.22,50041.84,50705.52,13410.578059
66c11d3ed200ba7478e87883,1615118400000,50705.52,51250,50130.65,50585.23,8576.936188
66c11d3ed200ba7478e87884,1615132800000,50585.23,51352.1,50250,50381.68,9310.420991
66c11d3ed200ba7478e87885,1615147200000,50381.69,51450.03,49758.01,50971.75,8562.064694
66c11d3ed200ba7478e87886,1615161600000,50959.11,51847.38,50234.98,50598.49,11347.012986
66c11d3ed200ba7478e87887,1615176000000,50598.49,50944,49521.2,49755.24,11177.462576
66c11d3ed200ba7478e87888,1615190400000,49755.24,50560,49274.67,50496.82,11504.639727
66c11d3ed200ba7478e87889,1615204800000,50490.39,51233,50100.01,51054.99,12848.837492
66c11d3ed200ba7478e8788a,1615219200000,51055,51485.35,50550.01,51310.82,8508.660515
66c11d3ed200ba7478e8788b,1615233600000,51310.82,52402.78,51236.2,52375.17,11600.746368
66c11d3ed200ba7478e8788c,1615248000000,52375.18,54100,51789.41,53840.62,18755.992184
66c11d3ed200ba7478e8788d,1615262400000,53840.63,54448,53409.57,53546.9,12048.39221
66c11d3ed200ba7478e8788e,1615276800000,53546.89,54355,53274.96,54233.32,11100.984222
66c11d3ed200ba7478e8788f,1615291200000,54235.88,54815.84,53538.77,54097.02,13815.606768
66c11d3ed200ba7478e87890,1615305600000,54097.03,54338,53626.97,54108.79,7759.159092
66c11d3ed200ba7478e87891,1615320000000,54108.79,54895,53882.52,54884.5,8176.6026
66c11d3ed200ba7478e87892,1615334400000,54874.67,55813.09,53134.8,53467.8,18038.736022
66c11d3ed200ba7478e87893,1615348800000,53468.33,54407.74,53005,54173.38,9732.758797
66c11d3ed200ba7478e87894,1615363200000,54177.47,55444,54032.38,54858.47,10729.768059
66c11d3ed200ba7478e87895,1615377600000,54858.47,56489.66,54834,56328.81,16008.102539
66c11d3ed200ba7478e87896,1615392000000,56328.81,57387.69,56100,56739.4,15792.829262
66c11d3ed200ba7478e87897,1615406400000,56739.4,57225.73,55530.01,55851.59,14447.044264
66c11d3ed200ba7478e87898,1615420800000,55851.59,56499.98,55170.22,55992.6,11273.764538
66c11d3ed200ba7478e87899,1615435200000,55992.6,56179.87,55005,55034.2,9940.794384
66c11d3ed200ba7478e8789a,1615449600000,55034.21,56270.75,54272.82,56227.34,15160.924651
66c11d3ed200ba7478e8789b,1615464000000,56233.42,57238.5,55702.09,56347.19,17577.732112
66c11d3ed200ba7478e8789c,1615478400000,56347.19,57682,56269.76,56827.84,14676.783778
66c11d3ed200ba7478e8789d,1615492800000,56823.78,58150,56560,57773.16,13284.813396
66c11d3ed200ba7478e8789e,1615507200000,57773.15,58081.51,56624,57104.17,9850.116033
66c11d3ed200ba7478e8789f,1615521600000,57107.14,57430,56350,56670.9,9582.068545
66c11d3ed200ba7478e878a0,1615536000000,56670.9,57095.76,55826.05,56500,12494.076162
66c11d3ed200ba7478e878a1,1615550400000,56499.99,57095.41,54962.84,56956.95,19122.785556
66c11d3ed200ba7478e878a2,1615564800000,56956.96,57768,56712.51,56942.41,12155.414179
66c11d3ed200ba7478e878a3,1615579200000,56942.41,57500,56262.14,57221.72,10200.945572
66c11d3ed200ba7478e878a4,1615593600000,57221.72,57307.2,56078.23,56694.32,9358.059297
66c11d3ed200ba7478e878a5,1615608000000,56694.32,57389.58,56257.47,57343.7,6737.545344
66c11d3ed200ba7478e878a6,1615622400000,57343.7,60200,57126.2,59849.74,26582.600673
66c11d3ed200ba7478e878a7,1615636800000,59853.58,60500,59232.53,59692.99,14160.436535
66c11d3ed200ba7478e878a8,1615651200000,59693,60864.97,59458.67,60773.56,11563.139783
66c11d3ed200ba7478e878a9,1615665600000,60773.56,61844,60605.5,61188.39,14843.309714
66c11d3ed200ba7478e878aa,1615680000000,61188.38,61724.79,60724.26,61356.31,8305.661484
66c11d3ed200ba7478e878ab,1615694400000,61356.3,61595.09,60455.28,60494.8,7065.368915
66c11d3ed200ba7478e878ac,1615708800000,60494.8,61110.53,59354.62,60308.31,11590.662658
66c11d3ed200ba7478e878ad,1615723200000,60308.3,60550,59470,59681.26,9286.232301
66c11d3ed200ba7478e878ae,1615737600000,59681.21,60369.99,59300,59931.7,7635.76908
66c11d3ed200ba7478e878af,1615752000000,59928.71,60750,58966.78,58968.31,8717.358312
66c11d3ed200ba7478e878b0,1615766400000,58976.08,60491.47,58705.47,60379.99,10566.950192
66c11d3ed200ba7478e878b1,1615780800000,60379.99,60633.43,57253,57789.76,19601.952645
66c11d3ed200ba7478e878b2,1615795200000,57789.75,58350,54600,56150.79,30900.505437
66c11d3ed200ba7478e878b3,1615809600000,56150.8,57312.47,55050,56224.13,20113.866815
66c11d3ed200ba7478e878b4,1615824000000,56224.14,56700,55478.01,56570.36,12218.45085
66c11d3ed200ba7478e878b5,1615838400000,56570.37,56940,55537,55605.2,9369.701359
66c11d3ed200ba7478e878b6,1615852800000,55605.2,56140.55,53271.34,54272.86,20518.31647
66c11d3ed200ba7478e878b7,1615867200000,54272.66,55491,53607.93,55239.81,13685.69302
66c11d3ed200ba7478e878b8,1615881600000,55239.81,56400,55079.63,55471.21,12531.176016
66c11d3ed200ba7478e878b9,1615896000000,55464.11,55913.57,54596.89,55844.92,12049.016768
66c11d3ed200ba7478e878ba,1615910400000,55844.92,56087.02,54950.16,55731.36,9989.949077
66c11d3ed200ba7478e878bb,1615924800000,55731.36,56938.29,55673.23,56900.75,9212.543004
66c11d3ed200ba7478e878bc,1615939200000,56900.74,57189.43,55401.02,55506.23,8532.897711
66c11d3ed200ba7478e878bd,1615953600000,55506.23,56326.53,55185.42,55821.01,7614.85155
66c11d3ed200ba7478e878be,1615968000000,55819.23,56052.63,54326.27,54840,11559.239532
66c11d3ed200ba7478e878bf,1615982400000,54840.01,55413.63,54123.69,54930,13305.603496
66c11d3ed200ba7478e878c0,1615996800000,54930,58201.58,54740,57867.42,17088.798112
66c11d3ed200ba7478e878c1,1616011200000,57867.42,58974.73,57601.92,58912.97,12320.23044
66c11d3ed200ba7478e878c2,1616025600000,58912.97,59561.54,58606.1,58712.33,10297.588324
66c11d3ed200ba7478e878c3,1616040000000,58712.34,59200,58119,58355.15,8855.447128
66c11d3ed200ba7478e878c4,1616054400000,58355.14,58660,57870.38,58170.37,8520.875667
66c11d3ed200ba7478e878c5,1616068800000,58168.69,59637.39,57500,59533.68,13245.508907
66c11d3ed200ba7478e878c6,1616083200000,59533.67,60129.97,57200,57293.79,17711.636937
66c11d3ed200ba7478e878c7,1616097600000,57294.12,58146.6,57023,57648.16,7949.349712
66c11d3ed200ba7478e878c8,1616112000000,57641,57898.48,56270.74,57779.84,9425.032841
66c11d3ed200ba7478e878c9,1616126400000,57779.84,58492.85,57603.92,57834.04,6908.655573
66c11d3ed200ba7478e878ca,1616140800000,57834.04,58888,57499.63,58831.33,9700.052271
66c11d3ed200ba7478e878cb,1616155200000,58831.34,59249.5,57950.59,58971.5,11376.032248
66c11d3ed200ba7478e878cc,1616169600000,58977.04,59180,58345.14,58826.56,7315.781858
66c11d3ed200ba7478e878cd,1616184000000,58826.56,59468,58000,58030.01,7667.09817
66c11d3ed200ba7478e878ce,1616198400000,58030.01,58913.98,57820.17,58367.74,6481.212614
66c11d3ed200ba7478e878cf,1616212800000,58367.75,58606.63,57980,58402.41,4672.108042
66c11d3ed200ba7478e878d0,1616227200000,58402.41,59299,58402.4,59242.47,7801.519147
66c11d3ed200ba7478e878d1,1616241600000,59242.91,59880,58610.62,59244.52,11543.91116
